timestamp,latitude,longitude,irradiance_wm2,module_temp_c,power_w,power_source,ambient_temp_c,ghi_wm2,dni_wm2,dhi_wm2,power_proxy_w
2026-01-30T11:00,37.8689,138.9383,600.6,19.868750000000002,122.58546299999999,proxy,1.1,456.0,473.2,214.0,122.58546299999999
2026-01-30T12:00,37.8689,138.9383,660.3,21.734375,133.78503375,proxy,1.1,500.0,501.8,219.0,133.78503375
2026-01-30T13:00,37.8689,138.9383,687.7,22.790625000000002,138.75550975000002,proxy,1.3,518.0,530.8,222.0,138.75550975000002
2026-01-30T14:00,37.8689,138.9383,572.8,18.9,117.355264,proxy,1.0,450.0,414.1,241.0,117.355264
2026-01-30T15:00,37.8689,138.9383,465.7,15.453125,96.69678375000001,proxy,0.9,354.0,405.2,190.0,96.69678375000001
2026-01-30T16:00,37.8689,138.9383,324.8,11.05,68.58476800000001,proxy,0.9,217.0,431.1,103.0,68.58476800000001
2026-01-30T17:00,37.8689,138.9383,117.6,4.475,25.450992,proxy,0.8,64.0,250.6,36.0,25.450992
2026-01-31T08:00,37.8689,138.9383,103.1,4.221875,22.333779749999998,proxy,1.0,65.0,181.6,43.0,22.333779749999998
2026-01-31T09:00,37.8689,138.9383,294.4,10.299999999999999,62.34214399999999,proxy,1.1,211.0,337.5,116.0,62.34214399999999
2026-01-31T10:00,37.8689,138.9383,470.9,15.915624999999999,97.60226575,proxy,1.2,351.0,427.4,172.0,97.60226575
2026-01-31T11:00,37.8689,138.9383,638.4,21.55,129.44198400000002,proxy,1.6,474.0,533.8,199.0,129.44198400000002
2026-01-31T12:00,37.8689,138.9383,541.3,18.615624999999998,111.02468975,proxy,1.7,437.0,344.0,243.0,111.02468975
2026-01-31T13:00,37.8689,138.9383,593.9,20.759375,120.79480575,proxy,2.2,461.0,425.5,222.0,120.79480575
2026-01-31T14:00,37.8689,138.9383,443.7,16.265625,91.84035375000002,proxy,2.4,364.0,281.0,221.0,91.84035375000002
2026-01-31T15:00,37.8689,138.9383,441.3,16.190625,91.37006175,proxy,2.4,327.0,411.0,159.0,91.37006175
2026-01-31T16:00,37.8689,138.9383,239.1,9.871875,50.71370775,proxy,2.4,180.0,249.6,113.0,50.71370775
2026-01-31T17:00,37.8689,138.9383,104.3,5.359375,22.49881375,proxy,2.1,60.0,211.0,36.0,22.49881375
2026-02-01T09:00,37.8689,138.9383,56.8,2.675,12.374448,proxy,0.9,60.0,0.0,60.0,12.374448
2026-02-01T10:00,37.8689,138.9383,162.6,6.18125,34.967943000000005,proxy,1.1,150.0,63.9,123.0,34.967943000000005
2026-02-01T11:00,37.8689,138.9383,300.2,10.68125,63.478790999999994,proxy,1.3,279.0,102.1,226.0,63.478790999999994
2026-02-01T12:00,37.8689,138.9383,480.5,16.415625,99.39983375,proxy,1.4,417.0,232.4,285.0,99.39983375
2026-02-01T13:00,37.8689,138.9383,608.5,20.715625,123.78563375,proxy,1.7,486.0,402.9,258.0,123.78563375
2026-02-01T14:00,37.8689,138.9383,556.1,19.178125,113.81003575,proxy,1.8,445.0,384.0,248.0,113.81003575
2026-02-01T15:00,37.8689,138.9383,331.6,12.262500000000001,69.69900400000002,proxy,1.9,290.0,179.2,216.0,69.69900400000002
2026-02-01T16:00,37.8689,138.9383,144.7,6.921875,31.03272375,proxy,2.4,137.0,55.1,122.0,31.03272375
2026-02-01T17:00,37.8689,138.9383,58.1,3.615625,12.613945750000001,proxy,1.8,41.0,86.3,31.0,12.613945750000001
2026-02-02T08:00,37.8689,138.9383,38.6,2.60625,8.411519,proxy,1.4,37.0,16.1,35.0,8.411519
2026-02-02T09:00,37.8689,138.9383,102.3,4.596875,22.129791750000003,proxy,1.4,101.0,24.3,94.0,22.129791750000003
2026-02-02T10:00,37.8689,138.9383,304.7,11.121875,64.32293175000001,proxy,1.6,267.0,162.0,198.0,64.32293175000001
2026-02-02T11:00,37.8689,138.9383,392.1,13.953125,81.88518375000002,proxy,1.7,361.0,143.4,286.0,81.88518375000002
2026-02-02T12:00,37.8689,138.9383,628.5,21.640625,127.38909375,proxy,2.0,501.0,419.6,261.0,127.38909375
2026-02-02T13:00,37.8689,138.9383,509.8,18.03125,104.80213500000002,proxy,2.1,455.0,215.8,332.0,104.80213500000002
2026-02-02T14:00,37.8689,138.9383,461.7,16.628125,95.43223574999999,proxy,2.2,410.0,210.8,301.0,95.43223574999999
2026-02-02T15:00,37.8689,138.9383,338.1,12.565625,70.98324975,proxy,2.0,297.0,179.8,222.0,70.98324975
2026-02-02T16:00,37.8689,138.9383,178.6,6.78125,38.323095,proxy,1.2,170.0,65.1,152.0,38.323095
2026-02-02T17:00,37.8689,138.9383,60.4,3.7874999999999996,13.104988,proxy,1.9,52.0,50.9,46.0,13.104988
2026-02-03T08:00,37.8689,138.9383,101.8,5.18125,21.974038999999998,proxy,2.0,63.0,190.2,39.0,21.974038999999998
2026-02-03T09:00,37.8689,138.9383,209.8,8.756250000000001,44.68635100000001,proxy,2.2,161.0,209.3,100.0,44.68635100000001
2026-02-03T10:00,37.8689,138.9383,392.6,14.96875,81.67061500000001,proxy,2.7,327.0,260.6,215.0,81.67061500000001
2026-02-03T11:00,37.8689,138.9383,594.2,21.46875,120.51861500000001,proxy,2.9,474.0,415.7,255.0,120.51861500000001
2026-02-03T12:00,37.8689,138.9383,475.9,17.871875,97.89381975,proxy,3.0,427.0,196.2,314.0,97.89381975
2026-02-03T13:00,37.8689,138.9383,575.9,21.196875,116.93217575000001,proxy,3.2,458.0,390.1,234.0,116.93217575000001
2026-02-03T14:00,37.8689,138.9383,587.2,21.75,118.96672,proxy,3.4,459.0,439.2,230.0,118.96672
2026-02-03T15:00,37.8689,138.9383,399.7,15.890625,82.85281375,proxy,3.4,325.0,292.0,202.0,82.85281375
2026-02-03T16:00,37.8689,138.9383,165.2,8.5625,35.212379999999996,proxy,3.4,140.0,121.2,106.0,35.212379999999996
2026-02-03T17:00,37.8689,138.9383,45.0,4.60625,9.734175,proxy,3.2,36.0,50.0,30.0,9.734175
2026-02-04T08:00,37.8689,138.9383,112.4,4.7125,24.304252000000005,proxy,1.2,70.0,211.1,43.0,24.304252000000005
2026-02-04T09:00,37.8689,138.9383,234.2,8.91875,49.852983,proxy,1.6,185.0,216.9,121.0,49.852983
2026-02-04T10:00,37.8689,138.9383,455.6,16.6375,94.167964,proxy,2.4,350.0,392.2,180.0,94.167964
2026-02-04T11:00,37.8689,138.9383,573.0,21.60625,116.155695,proxy,3.7,446.0,433.3,216.0,116.155695
2026-02-04T12:00,37.8689,138.9383,545.8,21.256249999999998,110.794671,proxy,4.2,456.0,313.7,274.0,110.794671
2026-02-04T13:00,37.8689,138.9383,620.5,24.490625,124.35285375,proxy,5.1,483.0,449.4,223.0,124.35285375
2026-02-04T14:00,37.8689,138.9383,500.5,21.640625,101.44509375000001,proxy,6.0,389.0,382.3,188.0,101.44509375000001
2026-02-04T15:00,37.8689,138.9383,397.4,17.91875,81.73127099999999,proxy,5.5,296.0,373.8,137.0,81.73127099999999
2026-02-04T16:00,37.8689,138.9383,254.3,13.246875,53.25105575,proxy,5.3,182.0,305.8,95.0,53.25105575
2026-02-04T17:00,37.8689,138.9383,70.4,7.1000000000000005,15.088128000000003,proxy,4.9,52.0,98.3,40.0,15.088128000000003
2026-02-05T08:00,37.8689,138.9383,120.1,7.753125,25.67707975,proxy,4.0,67.0,262.1,33.0,25.67707975
2026-02-05T09:00,37.8689,138.9383,280.0,13.05,58.6768,proxy,4.3,203.0,324.9,106.0,58.6768
2026-02-05T10:00,37.8689,138.9383,494.1,20.640625,100.54317375000001,proxy,5.2,360.0,487.0,147.0,100.54317375000001
2026-02-05T11:00,37.8689,138.9383,527.0,22.66875,106.382855,proxy,6.2,407.0,409.5,188.0,106.382855
2026-02-05T12:00,37.8689,138.9383,536.3,23.559375,107.87808574999998,proxy,6.8,433.0,349.0,229.0,107.87808574999998
2026-02-05T13:00,37.8689,138.9383,609.1,26.634375,121.02360175000001,proxy,7.6,460.0,480.4,180.0,121.02360175000001
2026-02-05T14:00,37.8689,138.9383,432.5,21.115625,87.84399375,proxy,7.6,354.0,283.0,204.0,87.84399375
2026-02-05T15:00,37.8689,138.9383,397.3,20.115625,81.01244975,proxy,7.7,304.0,351.5,153.0,81.01244975
2026-02-05T16:00,37.8689,138.9383,232.7,14.071874999999999,48.57437975,proxy,6.8,165.0,287.7,82.0,48.57437975
2026-02-05T17:00,37.8689,138.9383,127.7,9.690625,27.104005750000006,proxy,5.7,66.0,306.2,28.0,27.104005750000006
2026-02-06T09:00,37.8689,138.9383,35.9,6.121875,7.7221797500000005,proxy,5.0,37.0,3.3,36.0,7.7221797500000005
2026-02-06T10:00,37.8689,138.9383,43.3,5.553125,9.33363975,proxy,4.2,45.0,2.3,44.0,9.33363975
2026-02-06T11:00,37.8689,138.9383,60.3,5.384375,13.006257750000001,proxy,3.5,63.0,1.9,62.0,13.006257750000001
2026-02-06T12:00,37.8689,138.9383,81.1,5.134375,17.508881749999997,proxy,2.6,85.0,1.7,84.0,17.508881749999997
2026-02-06T13:00,37.8689,138.9383,87.7,5.140625,18.933333750000003,proxy,2.4,92.0,1.7,91.0,18.933333750000003
2026-02-06T14:00,37.8689,138.9383,94.6,5.356249999999999,20.406639,proxy,2.4,100.0,0.0,100.0,20.406639
2026-02-06T15:00,37.8689,138.9383,64.4,4.2125,13.950972000000004,proxy,2.2,68.0,0.0,68.0,13.950972000000004
2026-02-06T16:00,37.8689,138.9383,50.2,3.7687500000000003,10.892647,proxy,2.2,53.0,0.0,53.0,10.892647
2026-02-07T08:00,37.8689,138.9383,44.5,0.590625,9.76897375,proxy,-0.8,47.0,0.0,47.0,9.76897375
2026-02-07T09:00,37.8689,138.9383,137.6,3.5,29.88672,proxy,-0.8,138.0,26.2,130.0,29.88672
2026-02-07T10:00,37.8689,138.9383,209.5,5.846875,45.11006375,proxy,-0.7,211.0,31.4,197.0,45.11006375
2026-02-07T11:00,37.8689,138.9383,300.6,8.89375,63.993231,proxy,-0.5,295.0,62.6,261.0,63.993231
2026-02-07T12:00,37.8689,138.9383,340.7,10.446875,72.10659975,proxy,-0.2,337.0,60.7,301.0,72.10659975
2026-02-07T13:00,37.8689,138.9383,313.2,9.6875,66.47670000000001,proxy,-0.1,315.0,42.3,290.0,66.47670000000001
2026-02-07T14:00,37.8689,138.9383,244.8,7.65,52.357824,proxy,0.0,254.0,13.0,247.0,52.357824
2026-02-07T15:00,37.8689,138.9383,263.8,8.34375,56.275135,proxy,0.1,252.0,82.2,216.0,56.275135
2026-02-07T16:00,37.8689,138.9383,187.0,5.84375,40.265775,proxy,0.0,163.0,124.7,126.0,40.265775
2026-02-07T17:00,37.8689,138.9383,96.8,2.925,21.069488,proxy,-0.1,68.0,155.9,48.0,21.069488
2026-02-08T08:00,37.8689,138.9383,57.7,0.703125,12.661543750000002,proxy,-1.1,53.0,36.2,48.0,12.661543750000002
2026-02-08T09:00,37.8689,138.9383,126.2,3.14375,27.446607000000004,proxy,-0.8,118.0,54.9,101.0,27.446607000000004
2026-02-08T10:00,37.8689,138.9383,199.8,5.54375,43.06988700000001,proxy,-0.7,190.0,64.6,161.0,43.06988700000001
2026-02-08T11:00,37.8689,138.9383,374.1,11.490625000000001,78.86308575000001,proxy,-0.2,342.0,148.0,261.0,78.86308575000001
2026-02-08T12:00,37.8689,138.9383,457.2,13.987499999999999,95.46793199999999,proxy,-0.3,391.0,244.4,245.0,95.46793199999999
2026-02-08T13:00,37.8689,138.9383,404.8,12.450000000000001,85.02419200000001,proxy,-0.2,376.0,137.6,294.0,85.02419200000001
2026-02-08T14:00,37.8689,138.9383,330.8,9.7375,70.19906800000001,proxy,-0.6,310.0,110.5,250.0,70.19906800000001
2026-02-08T15:00,37.8689,138.9383,211.5,5.309375,45.631653750000005,proxy,-1.3,192.0,97.2,149.0,45.631653750000005
2026-02-08T16:00,37.8689,138.9383,193.1,4.734375,41.750633750000006,proxy,-1.3,183.0,76.5,160.0,41.750633750000006
2026-02-08T17:00,37.8689,138.9383,71.6,0.8374999999999999,15.704028,proxy,-1.4,64.0,53.7,57.0,15.704028
2026-02-09T08:00,37.8689,138.9383,147.4,4.5062500000000005,31.896623,proxy,-0.1,91.0,296.2,49.0,31.896623
2026-02-09T09:00,37.8689,138.9383,146.6,4.88125,31.679527000000004,proxy,0.3,116.0,140.4,72.0,31.679527000000004
2026-02-09T10:00,37.8689,138.9383,299.4,9.956249999999999,63.483279,proxy,0.6,247.0,214.0,150.0,63.483279
2026-02-09T11:00,37.8689,138.9383,573.3,19.415625,117.22121774999998,proxy,1.5,454.0,424.3,220.0,117.22121774999998
2026-02-09T12:00,37.8689,138.9383,573.9,19.934375,117.10572975000001,proxy,2.0,470.0,364.0,251.0,117.10572975000001
2026-02-09T13:00,37.8689,138.9383,555.0,19.84375,113.28937499999999,proxy,2.5,463.0,329.9,265.0,113.28937499999999
2026-02-09T14:00,37.8689,138.9383,332.5,13.190625,69.64129375,proxy,2.8,313.0,107.8,254.0,69.64129375
2026-02-09T15:00,37.8689,138.9383,315.4,12.956249999999999,66.118879,proxy,3.1,293.0,125.4,237.0,66.118879
2026-02-09T16:00,37.8689,138.9383,132.2,7.4312499999999995,28.298071,proxy,3.3,120.0,72.2,98.0,28.298071
2026-02-09T17:00,37.8689,138.9383,39.5,4.834375,8.53723375,proxy,3.6,32.0,45.3,26.0,8.53723375
2026-02-10T08:00,37.8689,138.9383,188.5,7.090625,40.40073375,proxy,1.2,107.0,426.4,45.0,40.40073375
2026-02-10T09:00,37.8689,138.9383,455.3,16.628125,94.10937175,proxy,2.4,296.0,674.3,82.0,94.10937175
2026-02-10T10:00,37.8689,138.9383,662.0,24.4875,132.67142,proxy,3.8,458.0,750.0,115.0,132.67142
2026-02-10T11:00,37.8689,138.9383,784.6,29.01875,154.39751100000004,proxy,4.5,568.0,734.1,160.0,154.39751100000004
2026-02-10T12:00,37.8689,138.9383,687.9,28.796875,135.49050375000002,proxy,7.3,559.0,450.5,286.0,135.49050375000002
2026-02-10T13:00,37.8689,138.9383,834.0,34.1625,160.68678000000003,proxy,8.1,613.0,721.1,177.0,160.68678000000003
2026-02-10T14:00,37.8689,138.9383,689.5,29.946875,135.17130375000002,proxy,8.4,515.0,603.6,182.0,135.17130375000002
2026-02-10T15:00,37.8689,138.9383,445.8,22.33125,90.11178300000002,proxy,8.4,362.0,341.7,208.0,90.11178300000002
2026-02-10T16:00,37.8689,138.9383,255.3,15.878125,52.923051750000006,proxy,7.9,211.0,217.0,144.0,52.923051750000006
2026-02-10T17:00,37.8689,138.9383,79.1,8.171875,16.88488375,proxy,5.7,68.0,73.8,58.0,16.88488375
2026-02-11T09:00,37.8689,138.9383,33.1,5.1343749999999995,7.146041750000001,proxy,4.1,35.0,0.0,35.0,7.146041750000001
2026-02-11T10:00,37.8689,138.9383,71.9,6.746875,15.429919750000002,proxy,4.5,76.0,0.0,76.0,15.429919750000002
2026-02-11T11:00,37.8689,138.9383,119.8,8.14375,25.575503,proxy,4.4,126.0,1.8,125.0,25.575503
2026-02-11T12:00,37.8689,138.9383,153.3,9.490625000000001,32.562069750000006,proxy,4.7,162.0,0.0,162.0,32.562069750000006
2026-02-11T13:00,37.8689,138.9383,195.0,10.99375,41.184975,proxy,4.9,200.0,16.4,190.0,41.184975
2026-02-11T14:00,37.8689,138.9383,187.1,11.146875,39.49353575000001,proxy,5.3,173.0,70.1,134.0,39.49353575000001
2026-02-11T15:00,37.8689,138.9383,245.6,13.774999999999999,51.325488,proxy,6.1,208.0,162.7,134.0,51.325488
2026-02-11T16:00,37.8689,138.9383,85.5,8.471875,18.230523750000003,proxy,5.8,74.0,60.7,55.0,18.230523750000003
2026-02-11T17:00,37.8689,138.9383,52.1,7.2281249999999995,11.160731750000002,proxy,5.6,37.0,86.2,25.0,11.160731750000002
2026-02-12T08:00,37.8689,138.9383,104.5,6.765625,22.424393750000004,proxy,3.5,73.0,176.7,46.0,22.424393750000004
2026-02-12T09:00,37.8689,138.9383,285.2,13.6125,59.638172,proxy,4.7,215.0,319.7,111.0,59.638172
2026-02-12T10:00,37.8689,138.9383,459.9,20.071875,93.79315575000001,proxy,5.7,355.0,412.3,163.0,93.79315575000001
2026-02-12T11:00,37.8689,138.9383,614.1,25.690625,122.48070975,proxy,6.5,474.0,497.8,193.0,122.48070975
2026-02-12T12:00,37.8689,138.9383,465.3,21.440625,94.38494175,proxy,6.9,397.0,257.0,239.0,94.38494175
2026-02-12T13:00,37.8689,138.9383,510.8,23.3625,102.82914800000002,proxy,7.4,427.0,306.5,239.0,102.82914800000002
2026-02-12T14:00,37.8689,138.9383,521.2,23.587500000000002,104.828956,proxy,7.3,421.0,371.2,213.0,104.828956
2026-02-12T15:00,37.8689,138.9383,363.5,18.459375,74.60201375000001,proxy,7.1,295.0,283.1,165.0,74.60201375000001
2026-02-12T16:00,37.8689,138.9383,234.1,14.515625,48.78351375,proxy,7.2,176.0,268.3,91.0,48.78351375
2026-02-12T17:00,37.8689,138.9383,53.4,8.36875,11.390486999999998,proxy,6.7,42.0,69.9,32.0,11.390486999999998
2026-02-13T08:00,37.8689,138.9383,126.2,7.84375,26.972095,proxy,3.9,80.0,255.3,40.0,26.972095
2026-02-13T09:00,37.8689,138.9383,355.2,15.8,73.654272,proxy,4.7,247.0,479.7,89.0,73.654272
2026-02-13T10:00,37.8689,138.9383,563.0,23.39375,113.323455,proxy,5.8,399.0,621.3,107.0,113.323455
2026-02-13T11:00,37.8689,138.9383,676.3,28.234375,133.51007374999998,proxy,7.1,498.0,620.5,145.0,133.51007374999998
2026-02-13T12:00,37.8689,138.9383,736.0,30.8,143.78496,proxy,7.8,556.0,605.5,181.0,143.78496
2026-02-13T13:00,37.8689,138.9383,618.7,27.634375000000002,122.43608975000001,proxy,8.3,494.0,436.9,224.0,122.43608975000001
2026-02-13T14:00,37.8689,138.9383,547.4,25.50625,109.258303,proxy,8.4,434.0,416.1,199.0,109.258303
2026-02-13T15:00,37.8689,138.9383,379.4,19.956249999999997,77.410879,proxy,8.1,289.0,358.2,123.0,77.410879
2026-02-13T16:00,37.8689,138.9383,81.8,10.55625,17.305198999999998,proxy,8.0,79.0,28.1,70.0,17.305198999999998
2026-02-13T17:00,37.8689,138.9383,76.3,10.084375,16.17044975,proxy,7.7,50.0,149.9,28.0,16.17044975
2026-02-14T08:00,37.8689,138.9383,180.1,10.928125,38.047475750000004,proxy,5.3,108.0,398.4,44.0,38.047475750000004
2026-02-14T09:00,37.8689,138.9383,426.8,20.5375,86.88367600000001,proxy,7.2,284.0,629.5,74.0,86.88367600000001
2026-02-14T10:00,37.8689,138.9383,624.1,28.503125,123.07095975000001,proxy,9.0,445.0,685.1,120.0,123.07095975000001
2026-02-14T11:00,37.8689,138.9383,842.6,37.43125,160.140343,proxy,11.1,594.0,854.6,104.0,160.140343
2026-02-14T12:00,37.8689,138.9383,898.0,40.2625,168.63542,proxy,12.2,638.0,854.3,105.0,168.63542
2026-02-14T13:00,37.8689,138.9383,866.1,40.065625,162.78132975000003,proxy,13.0,624.0,801.7,125.0,162.78132975000003
2026-02-14T14:00,37.8689,138.9383,732.8,36.5,139.81824,proxy,13.6,535.0,694.0,140.0,139.81824
2026-02-14T15:00,37.8689,138.9383,528.8,29.825,103.71883199999999,proxy,13.3,401.0,508.9,163.0,103.71883199999999
2026-02-14T16:00,37.8689,138.9383,238.1,19.340625,48.697997750000006,proxy,11.9,209.0,163.1,156.0,48.697997750000006
2026-02-14T17:00,37.8689,138.9383,76.4,11.587499999999999,16.099772,proxy,9.2,70.0,53.1,62.0,16.099772
2026-02-15T08:00,37.8689,138.9383,203.2,9.95,43.086528,proxy,3.6,118.0,473.6,40.0,43.086528
2026-02-15T09:00,37.8689,138.9383,415.8,19.59375,84.958335,proxy,6.6,276.0,621.5,66.0,84.958335
2026-02-15T10:00,37.8689,138.9383,532.6,26.64375,105.81963100000002,proxy,10.0,383.0,578.5,106.0,105.81963100000002
2026-02-15T11:00,37.8689,138.9383,623.3,31.978125,121.18042774999999,proxy,12.5,459.0,579.6,124.0,121.18042774999999
2026-02-15T12:00,37.8689,138.9383,709.6,35.975,135.68971200000001,proxy,13.8,530.0,607.8,148.0,135.68971200000001
2026-02-15T13:00,37.8689,138.9383,597.5,33.271875,115.54604375,proxy,14.6,442.0,524.7,113.0,115.54604375
2026-02-15T14:00,37.8689,138.9383,622.2,34.34375,119.789055,proxy,14.9,473.0,538.7,164.0,119.789055
2026-02-15T15:00,37.8689,138.9383,429.0,28.40625,84.630975,proxy,15.0,323.0,423.8,123.0,84.630975
2026-02-15T16:00,37.8689,138.9383,384.1,26.903125000000003,76.23520775,proxy,14.9,258.0,571.5,70.0,76.23520775
2026-02-15T17:00,37.8689,138.9383,181.8,18.68125,37.278999000000006,proxy,13.0,107.0,427.6,41.0,37.278999000000006
2026-02-16T08:00,37.8689,138.9383,145.1,10.534375,30.699169749999996,proxy,6.0,90.0,313.8,37.0,30.699169749999996
2026-02-16T09:00,37.8689,138.9383,194.2,12.16875,40.83346300000001,proxy,6.1,155.0,192.8,89.0,40.83346300000001
2026-02-16T10:00,37.8689,138.9383,387.8,18.41875,79.601767,proxy,6.3,295.0,372.4,115.0,79.601767
2026-02-16T11:00,37.8689,138.9383,497.9,21.959375,100.79114175000001,proxy,6.4,387.0,406.8,150.0,100.79114175000001
2026-02-16T12:00,37.8689,138.9383,562.0,23.9625,112.86646000000002,proxy,6.4,452.0,394.9,202.0,112.86646000000002
2026-02-16T13:00,37.8689,138.9383,339.0,16.29375,70.161135,proxy,5.7,281.0,215.3,145.0,70.161135
2026-02-16T14:00,37.8689,138.9383,345.8,16.20625,71.59270300000001,proxy,5.4,286.0,233.5,151.0,71.59270300000001
2026-02-16T15:00,37.8689,138.9383,98.7,7.984375,21.08355375,proxy,4.9,103.0,4.2,101.0,21.08355375
2026-02-16T16:00,37.8689,138.9383,197.6,10.774999999999999,41.768688000000004,proxy,4.6,158.0,198.2,92.0,41.768688000000004
2026-02-16T17:00,37.8689,138.9383,95.6,7.1875,20.482300000000002,proxy,4.2,70.0,158.0,45.0,20.482300000000002
2026-02-17T08:00,37.8689,138.9383,110.0,6.1375,23.6599,proxy,2.7,84.0,161.7,56.0,23.6599
2026-02-17T09:00,37.8689,138.9383,251.7,11.065625,53.14582575,proxy,3.2,199.0,259.6,109.0,53.14582575
2026-02-17T10:00,37.8689,138.9383,372.6,15.64375,77.30891100000001,proxy,4.0,316.0,254.1,192.0,77.30891100000001
2026-02-17T11:00,37.8689,138.9383,511.1,20.771875,103.94879575,proxy,4.8,440.0,294.6,267.0,103.94879575
2026-02-17T12:00,37.8689,138.9383,444.2,19.08125,90.943287,proxy,5.2,410.0,166.2,304.0,90.943287
2026-02-17T13:00,37.8689,138.9383,490.0,21.0125,99.56309999999999,proxy,5.7,436.0,229.5,290.0,99.56309999999999
2026-02-17T14:00,37.8689,138.9383,554.3,23.321875,111.60414774999998,proxy,6.0,460.0,372.5,243.0,111.60414774999998
2026-02-17T15:00,37.8689,138.9383,351.2,17.175,72.43851199999999,proxy,6.2,317.0,179.0,231.0,72.43851199999999
2026-02-17T16:00,37.8689,138.9383,424.3,19.559375,86.70676575,proxy,6.3,295.0,605.2,91.0,86.70676575
2026-02-17T17:00,37.8689,138.9383,181.5,11.071875,38.32236375000001,proxy,5.4,114.0,401.2,49.0,38.32236375000001
2026-02-18T08:00,37.8689,138.9383,178.7,7.484375,38.24403375,proxy,1.9,118.0,360.6,54.0,38.24403375
2026-02-18T09:00,37.8689,138.9383,454.4,18.6,93.206528,proxy,4.4,310.0,666.2,76.0,93.206528
2026-02-18T10:00,37.8689,138.9383,656.7,26.821875000000002,130.38285975,proxy,6.3,474.0,724.7,117.0,130.38285975
2026-02-18T11:00,37.8689,138.9383,853.2,34.6625,164.04476400000001,proxy,8.0,615.0,849.7,112.0,164.04476400000001
2026-02-18T12:00,37.8689,138.9383,923.4,38.05625,175.035087,proxy,9.2,674.0,851.3,127.0,175.035087
2026-02-18T13:00,37.8689,138.9383,844.4,36.5875,161.052412,proxy,10.2,619.0,772.4,124.0,161.052412
2026-02-18T14:00,37.8689,138.9383,802.1,35.365625,153.76858575000003,proxy,10.3,581.0,795.4,114.0,153.76858575000003
2026-02-18T15:00,37.8689,138.9383,546.2,24.56875,109.42843900000001,proxy,7.5,399.0,594.0,111.0,109.42843900000001
2026-02-18T16:00,37.8689,138.9383,176.5,10.815625,37.302833750000005,proxy,5.3,149.0,149.5,98.0,37.302833750000005
2026-02-18T17:00,37.8689,138.9383,34.4,4.975,7.431088,proxy,3.9,34.0,12.1,32.0,7.431088
2026-02-19T08:00,37.8689,138.9383,55.5,3.734375,12.044193750000002,proxy,2.0,49.0,49.5,40.0,12.044193750000002
2026-02-19T09:00,37.8689,138.9383,142.7,6.659375,30.63376575,proxy,2.2,133.0,70.3,108.0,30.63376575
2026-02-19T10:00,37.8689,138.9383,188.1,8.378125,40.12125975,proxy,2.5,186.0,42.2,165.0,40.12125975
2026-02-19T11:00,37.8689,138.9383,194.5,8.878125,41.408563750000006,proxy,2.8,192.0,40.2,168.0,41.408563750000006
2026-02-19T12:00,37.8689,138.9383,390.2,15.59375,80.97625500000001,proxy,3.4,334.0,222.5,190.0,80.97625500000001
2026-02-19T13:00,37.8689,138.9383,278.8,12.412500000000001,58.567516,proxy,3.7,263.0,89.8,205.0,58.567516
2026-02-19T14:00,37.8689,138.9383,205.6,10.225,43.550192,proxy,3.8,206.0,33.8,186.0,43.550192
2026-02-19T15:00,37.8689,138.9383,176.7,9.521875,37.527987749999994,proxy,4.0,177.0,32.7,161.0,37.527987749999994
2026-02-19T16:00,37.8689,138.9383,143.3,8.578125,30.54260375,proxy,4.1,122.0,118.8,81.0,30.54260375
2026-02-19T17:00,37.8689,138.9383,74.9,6.340625,16.09806975,proxy,4.0,57.0,117.9,37.0,16.09806975
2026-02-20T08:00,37.8689,138.9383,237.2,7.6125,50.739452,proxy,0.2,147.0,542.0,46.0,50.739452
2026-02-20T09:00,37.8689,138.9383,503.4,17.93125,103.52672700000001,proxy,2.2,343.0,754.5,71.0,103.52672700000001
2026-02-20T10:00,37.8689,138.9383,732.7,26.796875,145.48674375000002,proxy,3.9,518.0,858.4,87.0,145.48674375000002
2026-02-20T11:00,37.8689,138.9383,891.3,33.653124999999996,172.08997575,proxy,5.8,643.0,899.3,102.0,172.08997575
2026-02-20T12:00,37.8689,138.9383,980.8,37.85,186.077376,proxy,7.2,710.0,933.9,101.0,186.077376
2026-02-20T13:00,37.8689,138.9383,958.3,37.846875,181.81107175,proxy,7.9,693.0,916.6,97.0,181.81107175
2026-02-20T14:00,37.8689,138.9383,895.1,36.971875,170.44717975,proxy,9.0,642.0,920.9,93.0,170.44717975
2026-02-20T15:00,37.8689,138.9383,729.9,32.209375,141.77030175,proxy,9.4,514.0,873.3,83.0,141.77030175
2026-02-20T16:00,37.8689,138.9383,492.9,24.203125,98.89422375,proxy,8.8,334.0,761.5,68.0,98.89422375
2026-02-20T17:00,37.8689,138.9383,230.6,12.90625,48.35105500000001,proxy,5.7,140.0,559.3,43.0,48.35105500000001
2026-02-21T08:00,37.8689,138.9383,200.7,8.771875,42.74558775,proxy,2.5,132.0,424.3,51.0,42.74558775
2026-02-21T09:00,37.8689,138.9383,440.7,18.671875,90.37104375000001,proxy,4.9,309.0,632.5,78.0,90.37104375000001
2026-02-21T10:00,37.8689,138.9383,620.7,27.396875,122.94980775000002,proxy,8.0,458.0,668.8,119.0,122.94980775000002
2026-02-21T11:00,37.8689,138.9383,842.2,36.618750000000006,160.61175100000003,proxy,10.3,618.0,824.5,118.0,160.61175100000003
